date_label,time_label,time_hour,level_index,altitude,speed_m_s,dir_deg,u,v,source_file
1-05,1-05 00Z,0,143,6.9,12.9,65.0,-11.691370452772786,-5.451775576455021,31-05-00Z.csv
1-05,1-05 00Z,0,142,7.0,13.4,70.0,-12.591881118531173,-4.58306992056396,31-05-00Z.csv
1-05,1-05 00Z,0,141,7.3,17.0,80.0,-16.741731801207536,-2.952019020337818,31-05-00Z.csv
1-05,1-05 00Z,0,140,7.9,20.1,80.0,-19.79463583554538,-3.490328371105303,31-05-00Z.csv
1-05,1-05 00Z,0,139,8.6,7.7,75.0,-7.437628862425826,-1.9929066472894101,31-05-00Z.csv
1-05,1-05 00Z,0,138,9.4,6.2,130.0,-4.7494755473376635,3.9852831800565447,31-05-00Z.csv
1-05,1-05 00Z,0,137,9.5,6.7,133.0,-4.900069800848442,4.56938901241874,31-05-00Z.csv
1-05,1-05 00Z,0,136,9.9,9.3,145.0,-5.33426085806473,7.618114011887624,31-05-00Z.csv
1-05,1-05 00Z,0,135,10.0,10.8,125.0,-8.846842078321114,6.194625512591297,31-05-00Z.csv
1-05,1-05 00Z,0,134,10.1,10.6,118.0,-9.359244484304625,4.976398565530441,31-05-00Z.csv
1-05,1-05 00Z,0,133,10.3,10.3,105.0,-9.949036010777403,2.6658361645559667,31-05-00Z.csv
1-05,1-05 00Z,0,132,10.7,9.4,75.0,-9.079702767117242,-2.4328990239636954,31-05-00Z.csv
1-05,1-05 00Z,0,131,10.8,9.3,70.0,-8.739141373308948,-3.180787332928719,31-05-00Z.csv
1-05,1-05 00Z,0,130,11.3,8.2,45.0,-5.798275605729691,-5.798275605729689,31-05-00Z.csv
1-05,1-05 00Z,0,128,11.8,6.2,80.0,-6.10580806867569,-1.0766187015349689,31-05-00Z.csv
1-05,1-05 00Z,0,129,11.8,6.2,80.0,-6.10580806867569,-1.0766187015349689,31-05-00Z.csv
1-05,1-05 00Z,0,127,12.9,10.3,75.0,-9.949036010777405,-2.6658361645559645,31-05-00Z.csv
1-05,1-05 00Z,0,126,13.4,9.6,82.0,-9.506573459919075,-1.336061769216629,31-05-00Z.csv
1-05,1-05 00Z,0,125,14.8,7.7,100.0,-7.583019698194002,1.337090968035363,31-05-00Z.csv
1-05,1-05 00Z,0,124,15.2,7.7,86.0,-7.681243187000646,-0.5371248478297647,31-05-00Z.csv
1-05,1-05 00Z,0,123,16.3,7.7,50.0,-5.898542212016131,-4.9494645945863525,31-05-00Z.csv
1-05,1-05 00Z,0,122,17.0,5.2,80.0,-5.121000315663482,-0.9029705238680384,31-05-00Z.csv
1-05,1-05 00Z,0,121,17.8,3.6,105.0,-3.4773329746406456,0.9317485623690757,31-05-00Z.csv
1-05,1-05 00Z,0,120,19.0,6.8,112.0,-6.304850211054154,2.547324835228203,31-05-00Z.csv
1-05,1-05 00Z,0,119,19.5,8.2,115.0,-7.431723853700529,3.4654697462737354,31-05-00Z.csv
1-05,1-05 00Z,0,118,19.7,8.6,115.0,-7.794246968515189,3.6345170509700155,31-05-00Z.csv
1-05,1-05 00Z,0,117,20.0,9.3,115.0,-8.428662419440846,3.9303498341885055,31-05-00Z.csv
1-05,1-05 00Z,0,116,20.5,10.8,110.0,-10.14868030448781,3.693817547917224,31-05-00Z.csv
1-05,1-05 00Z,0,115,21.2,9.2,79.0,-9.030970087718508,-1.7554427574642113,31-05-00Z.csv
1-05,1-05 00Z,0,114,21.4,8.8,70.0,-8.269295062915996,-3.0097772612658846,31-05-00Z.csv
1-05,1-05 00Z,0,113,24.0,7.5,67.0,-6.903786400893303,-2.930483463669552,31-05-00Z.csv
1-05,1-05 00Z,0,112,25.8,6.7,65.0,-6.072262173145555,-2.831542353662685,31-05-00Z.csv
1-05,1-05 00Z,0,111,27.0,4.1,115.0,-3.7158619268502644,1.7327348731368677,31-05-00Z.csv
1-05,1-05 00Z,0,110,28.0,5.3,119.0,-4.635484447838797,2.569490987305587,31-05-00Z.csv
1-05,1-05 00Z,0,109,28.3,5.7,120.0,-4.936344801571301,2.8499999999999996,31-05-00Z.csv
1-05,1-05 00Z,0,108,29.6,8.6,111.0,-8.028791667875934,3.081964366089582,31-05-00Z.csv
1-05,1-05 00Z,0,107,29.7,8.8,110.0,-8.269295062915994,3.0097772612658864,31-05-00Z.csv
1-05,1-05 00Z,0,106,30.0,8.2,120.0,-7.1014083110323964,4.099999999999999,31-05-00Z.csv
1-05,1-05 00Z,0,105,31.1,10.3,125.0,-8.437266056176616,5.907837294415773,31-05-00Z.csv
1-05,1-05 00Z,0,104,31.4,10.6,121.0,-9.085973387442388,5.459403594046576,31-05-00Z.csv
1-05,1-05 00Z,0,103,33.0,12.2,98.0,-12.081270438647158,1.6979118317127968,31-05-00Z.csv
1-05,1-05 00Z,0,102,34.3,13.4,80.0,-13.196423890363588,-2.3268855807368682,31-05-00Z.csv
1-05,1-05 00Z,0,101,37.8,16.0,60.0,-13.856406460551018,-8.000000000000002,31-05-00Z.csv
1-05,1-05 00Z,0,100,38.6,13.6,58.0,-11.533454107727394,-7.206901993571585,31-05-00Z.csv
1-05,1-05 00Z,0,99,39.6,10.8,55.0,-8.846842078321112,-6.194625512591299,31-05-00Z.csv
1-05,1-05 00Z,0,98,40.4,11.4,67.0,-10.493755329357821,-4.454334864777719,31-05-00Z.csv
1-05,1-05 00Z,0,97,41.6,12.4,85.0,-12.352814256337645,-1.0807312100709585,31-05-00Z.csv
1-05,1-05 00Z,0,96,43.7,7.2,70.0,-6.765786869658541,-2.4625450319448143,31-05-00Z.csv
1-05,1-05 00Z,0,95,44.6,6.8,87.0,-6.790680836331102,-0.35588450245201625,31-05-00Z.csv
1-05,1-05 00Z,0,94,45.9,6.2,110.0,-5.826094248872632,2.1205248886191472,31-05-00Z.csv
1-05,1-05 00Z,0,93,48.3,4.0,122.0,-3.392192384625704,2.1196770569328196,31-05-00Z.csv
1-05,1-05 00Z,0,92,50.0,2.6,130.0,-1.9917155521093426,1.6712477851850027,31-05-00Z.csv
1-05,1-05 00Z,0,91,55.8,0.5,215.0,0.286788218175523,0.4095760221444959,31-05-00Z.csv
1-05,1-05 00Z,0,90,57.2,3.6,160.0,-1.2312725159724074,3.3828934348292705,31-05-00Z.csv
1-05,1-05 00Z,0,89,58.6,6.7,105.0,-6.471703036136757,1.734087602186891,31-05-00Z.csv
1-05,1-05 00Z,0,88,58.9,6.7,104.0,-6.500981366049176,1.6208767005177738,31-05-00Z.csv
1-05,1-05 00Z,0,87,62.8,7.4,95.0,-7.371840765878917,0.6449524963326707,31-05-00Z.csv
1-05,1-05 00Z,0,86,64.8,7.7,90.0,-7.7,9.42978035343462e-16,31-05-00Z.csv
1-05,1-05 00Z,0,85,68.1,1.0,150.0,-0.4999999999999998,0.8660254037844387,31-05-00Z.csv
1-05,1-05 00Z,0,84,69.7,4.1,175.0,-0.3573385452653987,4.0843982621761565,31-05-00Z.csv
1-05,1-05 00Z,0,83,70.0,4.6,180.0,2.816687638038912e-16,4.6,31-05-00Z.csv
1-05,1-05 00Z,0,82,71.6,5.1,186.0,0.5330951626650325,5.072061666378193,31-05-00Z.csv
1-05,1-05 00Z,0,81,75.3,6.2,200.0,2.120524888619147,5.826094248872632,31-05-00Z.csv
1-05,1-05 00Z,0,80,77.4,6.7,205.0,2.8315423536626865,6.072262173145555,31-05-00Z.csv
1-05,1-05 00Z,0,79,84.2,8.4,221.0,5.510895843520261,6.339560473871285,31-05-00Z.csv
1-05,1-05 00Z,0,78,92.8,10.3,240.0,8.92006165897972,5.1499999999999995,31-05-00Z.csv
1-05,1-05 00Z,0,77,100.0,7.7,255.0,7.437628862425826,1.9929066472894097,31-05-00Z.csv
1-05,1-05 00Z,0,76,106.0,7.6,248.0,7.046597294707584,2.847010109960931,31-05-00Z.csv
1-05,1-05 00Z,0,75,108.0,7.5,246.0,6.851590932319507,3.0505248230685016,31-05-00Z.csv
1-05,1-05 00Z,0,74,114.0,7.4,240.0,6.408587988004847,3.6999999999999997,31-05-00Z.csv
1-05,1-05 00Z,0,73,122.0,7.2,232.0,5.673677425968398,4.43276262234474,31-05-00Z.csv
1-05,1-05 00Z,0,72,123.7,7.2,230.0,5.515519990456641,4.628070789743083,31-05-00Z.csv
1-05,1-05 00Z,0,71,127.0,8.9,249.0,8.308865795825096,3.1894747509531727,31-05-00Z.csv
1-05,1-05 00Z,0,70,129.9,10.3,265.0,10.260805390344979,0.8977041503008791,31-05-00Z.csv
1-05,1-05 00Z,0,69,131.0,11.2,260.0,11.029846833736729,1.9448595898696195,31-05-00Z.csv
1-05,1-05 00Z,0,68,132.0,12.1,255.0,11.687702498097726,3.131710445740501,31-05-00Z.csv
1-05,1-05 00Z,0,67,133.0,12.9,250.0,12.122034808138219,4.4120598489011265,31-05-00Z.csv
1-05,1-05 00Z,0,66,136.4,13.4,245.0,12.14452434629111,5.663084707325373,31-05-00Z.csv
1-05,1-05 00Z,0,65,140.0,17.8,253.0,17.022224656142033,5.204216344064715,31-05-00Z.csv
1-05,1-05 00Z,0,64,143.3,21.6,260.0,21.271847465063694,3.7508006376056953,31-05-00Z.csv
1-05,1-05 00Z,0,63,150.0,19.6,260.0,19.30223195903928,3.4035042822718347,31-05-00Z.csv
1-05,1-05 00Z,0,62,154.0,20.0,261.0,19.753766811902757,3.1286893008046173,31-05-00Z.csv
1-05,1-05 00Z,0,61,168.0,21.5,264.0,21.382220750417876,2.24736196025455,31-05-00Z.csv
1-05,1-05 00Z,0,60,172.0,21.9,265.0,21.816663888209227,1.9087107661737137,31-05-00Z.csv
1-05,1-05 00Z,0,59,174.0,22.1,265.0,22.015902827827578,1.9261419147232457,31-05-00Z.csv
1-05,1-05 00Z,0,58,180.0,27.3,254.0,26.242444299116105,7.524899813804077,31-05-00Z.csv
1-05,1-05 00Z,0,57,188.0,33.8,241.0,29.562146101311573,16.386565164326193,31-05-00Z.csv
1-05,1-05 00Z,0,56,191.5,36.5,235.0,29.8990496165482,20.93553992681318,31-05-00Z.csv
1-05,1-05 00Z,0,55,194.0,36.5,235.0,29.8990496165482,20.93553992681318,31-05-00Z.csv
1-05,1-05 00Z,0,54,195.0,36.5,235.0,29.8990496165482,20.93553992681318,31-05-00Z.csv
1-05,1-05 00Z,0,53,200.0,34.5,240.0,29.877876430563134,17.249999999999996,31-05-00Z.csv
1-05,1-05 00Z,0,52,206.0,33.1,244.0,29.75008293250243,14.510084958718462,31-05-00Z.csv
1-05,1-05 00Z,0,51,217.0,30.8,251.0,29.12197212845896,10.027499157280426,31-05-00Z.csv
1-05,1-05 00Z,0,50,240.0,26.1,264.0,25.957021469111933,2.728192891285756,31-05-00Z.csv
1-05,1-05 00Z,0,49,242.1,25.7,265.0,25.60220374095786,2.239902588614815,31-05-00Z.csv
1-05,1-05 00Z,0,48,245.0,27.3,269.0,27.295842077769482,0.4764506957378399,31-05-00Z.csv
1-05,1-05 00Z,0,47,250.0,29.9,275.0,29.78622147294319,-2.605956708154979,31-05-00Z.csv
1-05,1-05 00Z,0,46,262.0,29.9,272.0,29.881785727870962,-1.0434949514047789,31-05-00Z.csv
1-05,1-05 00Z,0,45,294.0,29.9,266.0,29.827165102768742,2.0857185649493464,31-05-00Z.csv
1-05,1-05 00Z,0,44,300.0,29.9,265.0,29.78622147294319,2.605956708154979,31-05-00Z.csv
1-05,1-05 00Z,0,43,316.9,31.9,280.0,31.415367321089434,-5.539376867575077,31-05-00Z.csv
1-05,1-05 00Z,0,42,333.0,36.1,283.0,35.174759338746995,-8.120733061813526,31-05-00Z.csv
1-05,1-05 00Z,0,41,343.0,38.6,285.0,37.28473689475804,-9.990415140957301,31-05-00Z.csv
1-05,1-05 00Z,0,40,345.4,38.6,285.0,37.28473689475804,-9.990415140957301,31-05-00Z.csv
1-05,1-05 00Z,0,39,360.0,35.7,283.0,34.7850113128329,-8.030752640075981,31-05-00Z.csv
1-05,1-05 00Z,0,38,391.9,29.9,280.0,29.44575181506502,-5.192080512241216,31-05-00Z.csv
1-05,1-05 00Z,0,37,392.0,29.9,280.0,29.44575181506502,-5.192080512241216,31-05-00Z.csv
1-05,1-05 00Z,0,36,400.0,31.4,280.0,30.92296344458333,-5.452552778741612,31-05-00Z.csv
1-05,1-05 00Z,0,35,444.0,28.2,277.0,27.98980147628528,-3.4367154840251586,31-05-00Z.csv
1-05,1-05 00Z,0,34,479.8,25.7,275.0,25.60220374095786,-2.239902588614815,31-05-00Z.csv
1-05,1-05 00Z,0,33,500.0,24.7,280.0,24.324751499401536,-4.289109988373179,31-05-00Z.csv
1-05,1-05 00Z,0,32,514.0,22.1,280.0,21.7642513415698,-3.8376247264391607,31-05-00Z.csv
1-05,1-05 00Z,0,31,539.4,17.5,280.0,17.234135677713642,-3.038843109171281,31-05-00Z.csv
1-05,1-05 00Z,0,30,560.6,18.0,275.0,17.93150456565142,-1.568803369457847,31-05-00Z.csv
1-05,1-05 00Z,0,29,585.0,20.6,267.0,20.571768415944224,1.078120698604643,31-05-00Z.csv
1-05,1-05 00Z,0,28,602.0,22.3,261.0,22.025449995271572,3.4884885703971484,31-05-00Z.csv
1-05,1-05 00Z,0,27,605.1,22.6,260.0,22.256655218075903,3.924448815272626,31-05-00Z.csv
1-05,1-05 00Z,0,26,612.0,24.0,258.0,23.475542417611337,4.989880579626224,31-05-00Z.csv
1-05,1-05 00Z,0,25,625.0,26.6,256.0,25.80986631894151,6.435122422951162,31-05-00Z.csv
1-05,1-05 00Z,0,24,628.4,27.3,255.0,26.369775057691566,7.065759931298817,31-05-00Z.csv
1-05,1-05 00Z,0,23,639.0,25.9,253.0,24.768293179442615,7.572427152318882,31-05-00Z.csv
1-05,1-05 00Z,0,22,652.4,24.2,250.0,22.740561423018985,8.276887468481183,31-05-00Z.csv
1-05,1-05 00Z,0,21,666.0,21.8,253.0,20.847443679994175,6.373703162955662,31-05-00Z.csv
1-05,1-05 00Z,0,20,689.0,17.8,258.0,17.411027293061743,3.7008280965561164,31-05-00Z.csv
1-05,1-05 00Z,0,19,700.0,16.0,260.0,15.756924048195328,2.7783708426708853,31-05-00Z.csv
1-05,1-05 00Z,0,18,729.2,14.4,260.0,14.181231643375796,2.500533758403797,31-05-00Z.csv
1-05,1-05 00Z,0,17,730.0,14.3,260.0,14.082750868074575,2.483168940637104,31-05-00Z.csv
1-05,1-05 00Z,0,16,756.0,10.8,255.0,10.431998923921938,2.795245687107224,31-05-00Z.csv
1-05,1-05 00Z,0,15,783.6,8.8,255.0,8.500147271343803,2.2776075969021825,31-05-00Z.csv
1-05,1-05 00Z,0,14,812.3,9.3,240.0,8.05403625519528,4.6499999999999995,31-05-00Z.csv
1-05,1-05 00Z,0,13,815.0,9.5,237.0,7.967370395481528,5.174070832642757,31-05-00Z.csv
1-05,1-05 00Z,0,12,850.0,12.9,205.0,5.451775576455023,11.691370452772784,31-05-00Z.csv
1-05,1-05 00Z,0,11,859.0,12.9,199.0,4.199829192497322,12.197189625231186,31-05-00Z.csv
1-05,1-05 00Z,0,10,871.8,12.9,190.0,2.2400614919034023,12.704020013857484,31-05-00Z.csv
1-05,1-05 00Z,0,9,887.0,15.4,185.0,1.3421984383139354,15.341398350612883,31-05-00Z.csv
1-05,1-05 00Z,0,8,893.0,16.4,183.0,0.858309682384281,16.37752436997501,31-05-00Z.csv
1-05,1-05 00Z,0,7,903.0,18.0,180.0,1.102182119232618e-15,18.0,31-05-00Z.csv
1-05,1-05 00Z,0,6,907.0,17.7,181.0,0.3089075939399197,17.697304204268125,31-05-00Z.csv
1-05,1-05 00Z,0,5,914.0,17.2,183.0,0.9001784473786362,17.17642799777867,31-05-00Z.csv
1-05,1-05 00Z,0,4,924.0,16.5,185.0,1.4380697553363593,16.437212518513803,31-05-00Z.csv
1-05,1-05 00Z,0,3,925.0,16.5,185.0,1.4380697553363593,16.437212518513803,31-05-00Z.csv
1-05,1-05 00Z,0,2,935.1,14.4,185.0,1.2550426955662772,14.345203652521135,31-05-00Z.csv
1-05,1-05 00Z,0,1,953.0,8.0,173.0,-0.9749547472411789,7.940369213130577,31-05-00Z.csv
1-05,1-05 00Z,0,0,964.0,4.1,165.0,-1.0611580849203355,3.96029588778518,31-05-00Z.csv
1-05,1-05 12Z,12,111,12.3,7.7,120.0,-6.668395609140179,3.8499999999999996,31-05-12Z.csv
1-05,1-05 12Z,12,110,13.0,9.6,111.0,-8.962372094373137,3.440332315634882,31-05-12Z.csv
1-05,1-05 12Z,12,109,14.9,14.2,90.0,-14.2,1.7389984547892415e-15,31-05-12Z.csv
1-05,1-05 12Z,12,108,15.4,15.4,85.0,-15.341398350612883,-1.3421984383139323,31-05-12Z.csv
1-05,1-05 12Z,12,107,16.4,14.5,85.0,-14.44482312233031,-1.2637582698410401,31-05-12Z.csv
1-05,1-05 12Z,12,106,17.7,13.4,85.0,-13.34900895442939,-1.1678869528186164,31-05-12Z.csv
1-05,1-05 12Z,12,105,19.2,12.0,62.0,-10.595371114307122,-5.633658753430691,31-05-12Z.csv
1-05,1-05 12Z,12,104,20.0,11.3,50.0,-8.656302207244453,-7.263499989457894,31-05-12Z.csv
1-05,1-05 12Z,12,103,20.2,10.9,47.0,-7.971755347648959,-7.433782124681232,31-05-12Z.csv
1-05,1-05 12Z,12,102,21.4,8.2,30.0,-4.100000000000003,-7.101408311032395,31-05-12Z.csv
1-05,1-05 12Z,12,100,23.4,3.1,30.0,-1.5500000000000014,-2.6846787517317594,31-05-12Z.csv
1-05,1-05 12Z,12,101,23.4,3.2,30.0,-1.6000000000000014,-2.7712812921102032,31-05-12Z.csv
1-05,1-05 12Z,12,99,25.8,8.2,70.0,-7.705479490444448,-2.8045651752704828,31-05-12Z.csv
1-05,1-05 12Z,12,98,27.0,7.2,65.0,-6.5254160666638805,-3.042851484533035,31-05-12Z.csv
1-05,1-05 12Z,12,97,28.3,6.2,95.0,-6.176407128168822,0.5403656050354808,31-05-12Z.csv
1-05,1-05 12Z,12,96,28.5,6.2,94.0,-6.18489711161091,0.43249013721357826,31-05-12Z.csv
1-05,1-05 12Z,12,95,30.0,6.7,90.0,-6.7,8.205133554287267e-16,31-05-12Z.csv
1-05,1-05 12Z,12,94,31.1,6.7,85.0,-6.674504477214695,-0.5839434764093082,31-05-12Z.csv
1-05,1-05 12Z,12,93,32.6,9.3,110.0,-8.739141373308948,3.1807873329287206,31-05-12Z.csv
1-05,1-05 12Z,12,92,34.2,12.4,95.0,-12.352814256337645,1.0807312100709616,31-05-12Z.csv
1-05,1-05 12Z,12,91,34.5,12.0,94.0,-11.97076860311789,0.8370776849295063,31-05-12Z.csv
1-05,1-05 12Z,12,90,36.3,9.8,89.0,-9.798507412532635,-0.17103358308537964,31-05-12Z.csv
1-05,1-05 12Z,12,89,37.7,8.2,85.0,-8.168796524352313,-0.7146770905307951,31-05-12Z.csv
1-05,1-05 12Z,12,88,39.6,8.2,105.0,-7.920591775570359,2.1223161698406723,31-05-12Z.csv
1-05,1-05 12Z,12,87,41.7,8.2,105.0,-7.920591775570359,2.1223161698406723,31-05-12Z.csv
1-05,1-05 12Z,12,86,43.6,8.2,105.0,-7.920591775570359,2.1223161698406723,31-05-12Z.csv
1-05,1-05 12Z,12,85,45.8,9.8,85.0,-9.762708041299106,-0.854126278927048,31-05-12Z.csv
1-05,1-05 12Z,12,84,48.1,8.2,75.0,-7.92059177557036,-2.1223161698406705,31-05-12Z.csv
1-05,1-05 12Z,12,83,50.0,9.3,100.0,-9.158712103013535,1.6149280523024516,31-05-12Z.csv
1-05,1-05 12Z,12,82,52.5,11.0,96.0,-10.939740849051006,1.149813095944191,31-05-12Z.csv
1-05,1-05 12Z,12,81,53.1,11.3,95.0,-11.257000088436726,0.9848598930485376,31-05-12Z.csv
1-05,1-05 12Z,12,80,53.2,11.1,96.0,-11.039193038587833,1.1602659422709565,31-05-12Z.csv
1-05,1-05 12Z,12,79,55.6,7.5,114.0,-6.851590932319506,3.0505248230685034,31-05-12Z.csv
1-05,1-05 12Z,12,78,55.8,7.2,115.0,-6.52541606666388,3.0428514845330366,31-05-12Z.csv
1-05,1-05 12Z,12,77,61.6,6.2,125.0,-5.07874267459175,3.5561739053764847,31-05-12Z.csv
1-05,1-05 12Z,12,76,68.1,1.5,115.0,-1.3594616805549748,0.6339273926110492,31-05-12Z.csv
1-05,1-05 12Z,12,75,70.0,4.6,155.0,-1.9440440040072167,4.16901582036859,31-05-12Z.csv
1-05,1-05 12Z,12,74,71.0,4.9,161.0,-1.5952839568400676,4.633041020436653,31-05-12Z.csv
1-05,1-05 12Z,12,73,73.3,5.6,174.0,-0.5853593942988599,5.56932261406233,31-05-12Z.csv
1-05,1-05 12Z,12,72,75.3,6.2,185.0,0.5403656050354805,6.176407128168822,31-05-12Z.csv
1-05,1-05 12Z,12,71,78.1,6.8,190.0,1.1808076081351269,6.696692720483014,31-05-12Z.csv
1-05,1-05 12Z,12,70,100.0,11.3,225.0,7.990306627407988,7.990306627407988,31-05-12Z.csv
1-05,1-05 12Z,12,69,102.0,12.3,228.0,9.14068135337195,8.230306458213956,31-05-12Z.csv
1-05,1-05 12Z,12,68,108.0,15.1,237.0,12.663925575975902,8.224049428726909,31-05-12Z.csv
1-05,1-05 12Z,12,67,110.0,16.0,240.0,13.85640646055102,7.999999999999999,31-05-12Z.csv
1-05,1-05 12Z,12,66,116.0,18.6,249.0,17.364595932847955,6.665643861542586,31-05-12Z.csv
1-05,1-05 12Z,12,65,117.0,19.0,250.0,17.85415979493226,6.498382723187706,31-05-12Z.csv
1-05,1-05 12Z,12,64,117.8,19.0,245.0,17.21984795369635,8.029746973073289,31-05-12Z.csv
1-05,1-05 12Z,12,63,123.8,14.9,240.0,12.903778516388137,7.449999999999999,31-05-12Z.csv
1-05,1-05 12Z,12,62,126.0,16.0,247.0,14.728077655239046,6.25169805582838,31-05-12Z.csv
1-05,1-05 12Z,12,61,130.1,18.0,260.0,17.726539554219745,3.125667198004746,31-05-12Z.csv
1-05,1-05 12Z,12,60,136.0,18.7,249.0,17.457953975497674,6.7014806564971146,31-05-12Z.csv
1-05,1-05 12Z,12,59,143.4,19.6,235.0,16.055380068064242,11.242098152480503,31-05-12Z.csv
1-05,1-05 12Z,12,58,146.0,19.4,239.0,16.62904563362098,9.99173865325505,31-05-12Z.csv
1-05,1-05 12Z,12,57,150.0,19.0,245.0,17.21984795369635,8.029746973073289,31-05-12Z.csv
1-05,1-05 12Z,12,56,156.0,18.3,257.0,17.830972185569806,4.1166042944927295,31-05-12Z.csv
1-05,1-05 12Z,12,55,157.9,18.0,260.0,17.726539554219745,3.125667198004746,31-05-12Z.csv
1-05,1-05 12Z,12,54,163.0,19.8,259.0,19.436218232263748,3.778018108455587,31-05-12Z.csv
1-05,1-05 12Z,12,53,170.0,22.2,258.0,21.714876736290485,4.615639536154257,31-05-12Z.csv
1-05,1-05 12Z,12,52,174.0,23.5,257.0,22.897696522453028,5.286349777080828,31-05-12Z.csv
1-05,1-05 12Z,12,51,178.0,24.8,257.0,24.164377606673835,5.578786147727852,31-05-12Z.csv
1-05,1-05 12Z,12,50,182.0,26.0,256.0,25.227688883175908,6.289969285591361,31-05-12Z.csv
1-05,1-05 12Z,12,49,191.4,28.8,255.0,27.81866379712517,7.453988498952597,31-05-12Z.csv
1-05,1-05 12Z,12,48,193.0,27.6,254.0,26.530822807897604,7.607591020549178,31-05-12Z.csv
1-05,1-05 12Z,12,47,196.0,25.4,252.0,24.156835513896898,7.849031657123663,31-05-12Z.csv
