date_label,time_label,time_hour,level_index,altitude,speed_m_s,dir_deg,u,v,source_file
1-05,1-05 12Z,12,46,199.0,23.2,250.0,21.800868802233076,7.934867325155514,31-05-12Z.csv
1-05,1-05 12Z,12,45,200.0,23.2,250.0,21.800868802233076,7.934867325155514,31-05-12Z.csv
1-05,1-05 12Z,12,44,220.8,19.6,250.0,18.417975367403805,6.703594809183107,31-05-12Z.csv
1-05,1-05 12Z,12,43,250.0,23.7,270.0,23.7,0.0,31-05-12Z.csv
1-05,1-05 12Z,12,42,254.3,25.2,270.0,25.2,0.0,31-05-12Z.csv
1-05,1-05 12Z,12,41,266.0,26.0,268.0,25.98416150249649,0.9073869142650252,31-05-12Z.csv
1-05,1-05 12Z,12,40,278.6,26.8,265.0,26.69801790885878,2.335773905637239,31-05-12Z.csv
1-05,1-05 12Z,12,39,300.0,22.6,260.0,22.256655218075903,3.924448815272626,31-05-12Z.csv
1-05,1-05 12Z,12,38,318.4,23.7,255.0,22.89244208305092,6.134011368929741,31-05-12Z.csv
1-05,1-05 12Z,12,37,340.0,23.2,252.0,22.06451117804756,7.16919426949878,31-05-12Z.csv
1-05,1-05 12Z,12,36,362.1,22.6,250.0,21.237053229761532,7.729655239160113,31-05-12Z.csv
1-05,1-05 12Z,12,35,394.0,23.7,255.0,22.89244208305092,6.134011368929741,31-05-12Z.csv
1-05,1-05 12Z,12,34,400.0,24.2,255.0,23.375404996195453,6.263420891481002,31-05-12Z.csv
1-05,1-05 12Z,12,33,463.1,24.2,260.0,23.832347622895433,4.202285899539714,31-05-12Z.csv
1-05,1-05 12Z,12,32,477.0,23.4,256.0,22.704919994858315,5.660972357032224,31-05-12Z.csv
1-05,1-05 12Z,12,31,482.0,23.2,255.0,22.409479169906383,6.004601846378481,31-05-12Z.csv
1-05,1-05 12Z,12,30,497.0,21.9,259.0,21.49763531750384,4.178716998746331,31-05-12Z.csv
1-05,1-05 12Z,12,29,500.0,21.6,260.0,21.271847465063694,3.7508006376056953,31-05-12Z.csv
1-05,1-05 12Z,12,28,513.0,20.1,262.0,19.904388181705567,2.7973793292973155,31-05-12Z.csv
1-05,1-05 12Z,12,27,532.0,17.9,265.0,17.831885095842242,1.560087795183081,31-05-12Z.csv
1-05,1-05 12Z,12,26,552.0,15.7,268.0,15.690435984199803,0.5479220982292652,31-05-12Z.csv
1-05,1-05 12Z,12,25,563.5,14.4,270.0,14.4,0.0,31-05-12Z.csv
1-05,1-05 12Z,12,24,585.6,15.4,255.0,14.875257724851652,3.9858132945788194,31-05-12Z.csv
1-05,1-05 12Z,12,23,605.0,15.4,259.0,15.117058625094026,2.93845852879879,31-05-12Z.csv
1-05,1-05 12Z,12,22,608.5,15.4,260.0,15.166039396388005,2.674181936070727,31-05-12Z.csv
1-05,1-05 12Z,12,21,655.4,16.5,265.0,16.437212518513803,1.4380697553363597,31-05-12Z.csv
1-05,1-05 12Z,12,20,700.0,16.5,260.0,16.249327924701433,2.8651949315043503,31-05-12Z.csv
1-05,1-05 12Z,12,19,705.9,16.0,260.0,15.756924048195328,2.7783708426708853,31-05-12Z.csv
1-05,1-05 12Z,12,18,731.7,17.0,250.0,15.974774553360444,5.814342436536368,31-05-12Z.csv
1-05,1-05 12Z,12,17,758.4,17.5,240.0,15.155444566227677,8.749999999999998,31-05-12Z.csv
1-05,1-05 12Z,12,16,780.0,17.5,236.0,14.50815751971323,9.785875810738071,31-05-12Z.csv
1-05,1-05 12Z,12,15,786.0,17.5,235.0,14.335160775057357,10.037587636143305,31-05-12Z.csv
1-05,1-05 12Z,12,14,795.0,19.0,237.0,15.934740790963057,10.348141665285514,31-05-12Z.csv
1-05,1-05 12Z,12,13,814.2,22.1,240.0,19.139161423636097,11.049999999999999,31-05-12Z.csv
1-05,1-05 12Z,12,12,815.0,22.2,240.0,19.22576396401454,11.099999999999998,31-05-12Z.csv
1-05,1-05 12Z,12,11,843.4,24.2,245.0,21.93264844628693,10.227361934124927,31-05-12Z.csv
1-05,1-05 12Z,12,10,849.0,25.1,245.0,22.748325454619916,10.607718369691556,31-05-12Z.csv
1-05,1-05 12Z,12,9,850.0,25.2,245.0,22.83895623332358,10.649980195865625,31-05-12Z.csv
1-05,1-05 12Z,12,8,873.5,26.8,235.0,21.95327478694498,15.371848494208034,31-05-12Z.csv
1-05,1-05 12Z,12,7,881.0,25.9,229.0,19.546978127769794,16.991928850854137,31-05-12Z.csv
1-05,1-05 12Z,12,6,888.0,25.1,223.0,17.118158837568714,18.35697791064118,31-05-12Z.csv
1-05,1-05 12Z,12,5,904.9,23.2,210.0,11.600000000000001,20.091789367798974,31-05-12Z.csv
1-05,1-05 12Z,12,4,918.0,20.1,203.0,7.853695682634402,18.502147554394053,31-05-12Z.csv
1-05,1-05 12Z,12,3,925.0,18.5,200.0,6.327372651524874,17.384313484539305,31-05-12Z.csv
1-05,1-05 12Z,12,2,937.1,15.4,185.0,1.3421984383139354,15.341398350612883,31-05-12Z.csv
1-05,1-05 12Z,12,1,956.0,9.0,182.0,0.31409547032250973,8.994517443171862,31-05-12Z.csv
1-05,1-05 12Z,12,0,966.0,5.7,180.0,3.4902433775699566e-16,5.7,31-05-12Z.csv
1-05,1-05 18Z,18,108,10.3,10.8,105.0,-10.431998923921936,2.795245687107227,31-05-18Z.csv
1-05,1-05 18Z,18,107,10.9,9.0,93.0,-8.987665812791164,0.47102360618649425,31-05-18Z.csv
1-05,1-05 18Z,18,106,11.3,7.7,85.0,-7.670699175306441,-0.6710992191569661,31-05-18Z.csv
1-05,1-05 18Z,18,105,14.8,1.5,140.0,-0.9641814145298091,1.149066664678467,31-05-18Z.csv
1-05,1-05 18Z,18,104,15.2,2.3,139.0,-1.5089357666781664,1.7358320345123757,31-05-18Z.csv
1-05,1-05 18Z,18,103,17.1,5.6,136.0,-3.890086874570385,4.028302881896446,31-05-18Z.csv
1-05,1-05 18Z,18,102,17.8,6.7,135.0,-4.737615433949868,4.737615433949869,31-05-18Z.csv
1-05,1-05 18Z,18,101,18.6,8.8,140.0,-5.656530965241547,6.741191099447007,31-05-18Z.csv
1-05,1-05 18Z,18,100,19.2,9.8,131.0,-7.396153886183166,6.429378484106972,31-05-18Z.csv
1-05,1-05 18Z,18,99,20.0,11.3,120.0,-9.786087062764159,5.6499999999999995,31-05-18Z.csv
1-05,1-05 18Z,18,98,22.4,12.4,90.0,-12.4,1.518562030942718e-15,31-05-18Z.csv
1-05,1-05 18Z,18,97,24.4,13.0,90.0,-13.0,1.592040838891559e-15,31-05-18Z.csv
1-05,1-05 18Z,18,96,25.8,13.4,90.0,-13.4,1.6410267108574533e-15,31-05-18Z.csv
1-05,1-05 18Z,18,95,27.1,12.9,100.0,-12.704020013857484,2.2400614919034005,31-05-18Z.csv
1-05,1-05 18Z,18,94,28.4,14.4,95.0,-14.345203652521135,1.2550426955662781,31-05-18Z.csv
1-05,1-05 18Z,18,93,30.0,10.3,75.0,-9.949036010777405,-2.6658361645559645,31-05-18Z.csv
1-05,1-05 18Z,18,92,31.2,9.3,70.0,-8.739141373308948,-3.180787332928719,31-05-18Z.csv
1-05,1-05 18Z,18,91,32.7,4.6,80.0,-4.530115663856156,-0.7987816172678801,31-05-18Z.csv
1-05,1-05 18Z,18,90,33.9,5.4,106.0,-5.190813158066923,1.488441721411796,31-05-18Z.csv
1-05,1-05 18Z,18,89,34.3,5.7,115.0,-5.165954386108905,2.408924091921987,31-05-18Z.csv
1-05,1-05 18Z,18,88,36.0,7.7,125.0,-6.307470741025238,4.416538559903054,31-05-18Z.csv
1-05,1-05 18Z,18,87,37.8,7.7,90.0,-7.7,9.42978035343462e-16,31-05-18Z.csv
1-05,1-05 18Z,18,86,39.5,8.4,83.0,-8.337387673787106,-1.0237024846032374,31-05-18Z.csv
1-05,1-05 18Z,18,85,41.7,9.3,75.0,-8.983110184488336,-2.4070171194534438,31-05-18Z.csv
1-05,1-05 18Z,18,84,42.2,9.1,80.0,-8.961750552411093,-1.5801984167690672,31-05-18Z.csv
1-05,1-05 18Z,18,83,45.8,7.8,113.0,-7.179937856929035,3.0477028022163353,31-05-18Z.csv
1-05,1-05 18Z,18,82,46.0,7.7,115.0,-6.978569960182205,3.254160615403386,31-05-18Z.csv
1-05,1-05 18Z,18,81,50.0,5.2,125.0,-4.259590630302758,2.982597469025439,31-05-18Z.csv
1-05,1-05 18Z,18,80,50.8,5.7,145.0,-3.269385687200963,4.669166652447252,31-05-18Z.csv
1-05,1-05 18Z,18,79,53.0,7.3,136.0,-5.071006104350681,5.251180542472153,31-05-18Z.csv
1-05,1-05 18Z,18,78,56.0,9.3,125.0,-7.618114011887625,5.334260858064727,31-05-18Z.csv
1-05,1-05 18Z,18,77,58.3,8.6,122.0,-7.2932136269452625,4.557305672405562,31-05-18Z.csv
1-05,1-05 18Z,18,76,61.7,7.6,118.0,-6.710401705727845,3.567983877172769,31-05-18Z.csv
1-05,1-05 18Z,18,75,64.9,6.7,115.0,-6.072262173145555,2.831542353662687,31-05-18Z.csv
1-05,1-05 18Z,18,74,67.5,4.0,123.0,-3.3546822717816958,2.1785561400601092,31-05-18Z.csv
1-05,1-05 18Z,18,73,70.0,1.5,130.0,-1.1490666646784669,0.9641814145298092,31-05-18Z.csv
1-05,1-05 18Z,18,72,75.4,0.5,170.0,-0.08682408883346515,0.492403876506104,31-05-18Z.csv
1-05,1-05 18Z,18,71,77.2,1.4,174.0,-0.14633984857471496,1.3923306535155826,31-05-18Z.csv
1-05,1-05 18Z,18,70,80.0,2.9,179.0,-0.05061197866812208,2.8995583159535347,31-05-18Z.csv
1-05,1-05 18Z,18,69,84.6,5.1,188.0,0.7097828148963339,5.050367150582009,31-05-18Z.csv
1-05,1-05 18Z,18,68,89.4,7.3,197.0,2.1343134444759784,6.981024718530159,31-05-18Z.csv
1-05,1-05 18Z,18,67,100.0,11.8,215.0,6.768201948942344,9.665994122610103,31-05-18Z.csv
1-05,1-05 18Z,18,66,103.0,13.2,222.0,8.832524003936928,9.809511696301604,31-05-18Z.csv
1-05,1-05 18Z,18,65,104.0,13.7,225.0,9.687362902255702,9.687362902255702,31-05-18Z.csv
1-05,1-05 18Z,18,64,111.0,16.8,241.0,14.69361107994185,8.144801620138463,31-05-18Z.csv
1-05,1-05 18Z,18,63,114.0,18.1,247.0,16.661137847489172,7.072233425655856,31-05-18Z.csv
1-05,1-05 18Z,18,62,117.0,19.3,254.0,18.552350731609554,5.319800967268084,31-05-18Z.csv
1-05,1-05 18Z,18,61,117.7,19.6,255.0,18.93214619526574,5.0728532840094065,31-05-18Z.csv
1-05,1-05 18Z,18,60,122.0,21.4,251.0,20.23409751782538,6.967158505383153,31-05-18Z.csv
1-05,1-05 18Z,18,59,123.6,22.1,250.0,20.76720691936858,7.558645167497279,31-05-18Z.csv
1-05,1-05 18Z,18,58,129.9,19.6,235.0,16.055380068064242,11.242098152480503,31-05-18Z.csv
1-05,1-05 18Z,18,57,131.0,19.8,235.0,16.219210476922036,11.356813439750713,31-05-18Z.csv
1-05,1-05 18Z,18,56,136.0,21.0,235.0,17.20219293006883,12.045105163371968,31-05-18Z.csv
1-05,1-05 18Z,18,55,138.0,21.5,235.0,17.611768952213325,12.33189338154749,31-05-18Z.csv
1-05,1-05 18Z,18,54,143.3,22.6,235.0,18.512836200931215,12.962827461533642,31-05-18Z.csv
1-05,1-05 18Z,18,53,149.0,23.1,252.0,21.969405526418047,7.138292570061285,31-05-18Z.csv
1-05,1-05 18Z,18,52,150.0,23.2,255.0,22.409479169906383,6.004601846378481,31-05-18Z.csv
1-05,1-05 18Z,18,51,150.5,24.7,255.0,23.858367909339986,6.392830414032262,31-05-18Z.csv
1-05,1-05 18Z,18,50,153.0,24.9,252.0,23.68130725574932,7.69452315993619,31-05-18Z.csv
1-05,1-05 18Z,18,49,160.0,25.4,246.0,23.20405462412206,10.331110734125325,31-05-18Z.csv
1-05,1-05 18Z,18,48,165.8,25.7,240.0,22.256852877260073,12.849999999999998,31-05-18Z.csv
1-05,1-05 18Z,18,47,179.0,28.7,249.0,26.79375824046969,10.285160151950118,31-05-18Z.csv
1-05,1-05 18Z,18,46,189.0,30.9,255.0,29.84710803233221,7.99750849366789,31-05-18Z.csv
1-05,1-05 18Z,18,45,191.7,30.9,255.0,29.84710803233221,7.99750849366789,31-05-18Z.csv
1-05,1-05 18Z,18,44,199.0,28.3,255.0,27.335700883980635,7.324578976401337,31-05-18Z.csv
1-05,1-05 18Z,18,43,200.0,28.3,255.0,27.335700883980635,7.324578976401337,31-05-18Z.csv
1-05,1-05 18Z,18,42,217.0,27.2,253.0,26.011489362194563,7.95251036845844,31-05-18Z.csv
1-05,1-05 18Z,18,41,227.0,26.6,252.0,25.298103333451085,8.219852050373602,31-05-18Z.csv
1-05,1-05 18Z,18,40,250.0,25.2,250.0,23.68025404380489,8.61890761180685,31-05-18Z.csv
1-05,1-05 18Z,18,39,300.0,28.3,270.0,28.3,0.0,31-05-18Z.csv
1-05,1-05 18Z,18,38,306.0,28.5,268.0,28.48263857004423,0.9946356560212776,31-05-18Z.csv
1-05,1-05 18Z,18,37,315.0,28.7,266.0,28.630088242456953,2.0020107964563962,31-05-18Z.csv
1-05,1-05 18Z,18,36,318.6,28.8,265.0,28.69040730504227,2.5100853911325554,31-05-18Z.csv
1-05,1-05 18Z,18,35,379.0,27.2,257.0,26.502865762158397,6.118668678153128,31-05-18Z.csv
1-05,1-05 18Z,18,34,394.6,26.8,255.0,25.886812144547033,6.936350408747556,31-05-18Z.csv
1-05,1-05 18Z,18,33,400.0,26.8,250.0,25.183762237062346,9.166139841127922,31-05-18Z.csv
1-05,1-05 18Z,18,32,427.0,26.2,253.0,25.055184606231528,7.660138663735703,31-05-18Z.csv
1-05,1-05 18Z,18,31,482.9,25.2,260.0,24.817155375907642,4.375934077206645,31-05-18Z.csv
1-05,1-05 18Z,18,30,500.0,25.2,255.0,24.341330822484522,6.522239936583523,31-05-18Z.csv
1-05,1-05 18Z,18,29,502.5,25.2,255.0,24.341330822484522,6.522239936583523,31-05-18Z.csv
1-05,1-05 18Z,18,28,510.0,23.8,252.0,22.635145087824654,7.354604466123749,31-05-18Z.csv
1-05,1-05 18Z,18,27,514.0,23.0,250.0,21.612930278075893,7.86646329649038,31-05-18Z.csv
1-05,1-05 18Z,18,26,527.0,20.6,245.0,18.66994041295499,8.70593619185841,31-05-18Z.csv
1-05,1-05 18Z,18,25,541.0,18.0,239.0,15.429011412638022,9.270685348380974,31-05-18Z.csv
1-05,1-05 18Z,18,24,564.4,13.9,230.0,10.648017759353795,8.934747774642895,31-05-18Z.csv
1-05,1-05 18Z,18,23,609.4,16.0,225.0,11.313708498984761,11.313708498984761,31-05-18Z.csv
1-05,1-05 18Z,18,22,620.0,16.0,227.0,11.701659225906727,10.911973760999976,31-05-18Z.csv
1-05,1-05 18Z,18,21,656.4,16.0,235.0,13.106432708623869,9.177222981616737,31-05-18Z.csv
1-05,1-05 18Z,18,20,700.0,16.5,245.0,14.954078486104724,6.973201318721541,31-05-18Z.csv
1-05,1-05 18Z,18,19,732.5,15.4,245.0,13.95713992036441,6.5083212308067715,31-05-18Z.csv
1-05,1-05 18Z,18,18,759.3,14.9,230.0,11.414062202472772,9.577535384329435,31-05-18Z.csv
1-05,1-05 18Z,18,17,770.0,16.6,224.0,11.531328949619356,11.94104068562161,31-05-18Z.csv
1-05,1-05 18Z,18,16,786.7,19.0,215.0,10.897952290669874,15.563888841490844,31-05-18Z.csv
1-05,1-05 18Z,18,15,797.0,17.5,217.0,10.531762905160846,13.976121425827625,31-05-18Z.csv
1-05,1-05 18Z,18,14,809.0,15.8,219.0,9.943262178587434,12.278906191020141,31-05-18Z.csv
1-05,1-05 18Z,18,13,811.0,15.5,219.0,9.754466061272481,12.04576240258305,31-05-18Z.csv
1-05,1-05 18Z,18,12,814.0,15.1,220.0,9.706092906266743,11.567271091096568,31-05-18Z.csv
1-05,1-05 18Z,18,11,815.1,14.9,220.0,9.577535384329437,11.414062202472772,31-05-18Z.csv
1-05,1-05 18Z,18,10,817.0,14.9,220.0,9.577535384329437,11.414062202472772,31-05-18Z.csv
1-05,1-05 18Z,18,9,850.0,13.9,215.0,7.972712465279541,11.386213415616986,31-05-18Z.csv
1-05,1-05 18Z,18,8,858.0,13.6,212.0,7.206901993571586,11.533454107727394,31-05-18Z.csv
1-05,1-05 18Z,18,7,869.0,13.1,207.0,5.947275546588063,11.672185466867617,31-05-18Z.csv
1-05,1-05 18Z,18,6,875.1,12.9,205.0,5.451775576455023,11.691370452772784,31-05-18Z.csv
1-05,1-05 18Z,18,5,904.0,10.0,191.0,1.9080899537654492,9.81627183447664,31-05-18Z.csv
1-05,1-05 18Z,18,4,906.3,9.8,190.0,1.7017521411359182,9.65111597951964,31-05-18Z.csv
1-05,1-05 18Z,18,3,925.0,10.8,185.0,0.941282021674708,10.758902739390853,31-05-18Z.csv
1-05,1-05 18Z,18,2,938.4,10.3,185.0,0.8977041503008789,10.260805390344979,31-05-18Z.csv
1-05,1-05 18Z,18,1,955.0,7.6,182.0,0.2652361749390082,7.595370285345127,31-05-18Z.csv
1-05,1-05 18Z,18,0,967.0,5.7,180.0,3.4902433775699566e-16,5.7,31-05-18Z.csv
1-06,1-06 00Z,0,54,250.0,27.8,290.0,26.123454857848255,-9.50815998445359,1-06-00Z.csv
1-06,1-06 00Z,0,53,251.0,27.9,290.0,26.217424119926843,-9.542361998786157,1-06-00Z.csv
1-06,1-06 00Z,0,52,253.0,28.1,290.0,26.40536264408403,-9.610766027451291,1-06-00Z.csv
1-06,1-06 00Z,0,51,254.9,28.3,290.0,26.593301168241208,-9.679170056116424,1-06-00Z.csv
1-06,1-06 00Z,0,50,261.0,28.4,289.0,26.852727547020596,-9.24613558658325,1-06-00Z.csv
1-06,1-06 00Z,0,49,290.0,28.8,285.0,27.81866379712517,-7.453988498952597,1-06-00Z.csv
1-06,1-06 00Z,0,48,291.3,28.8,285.0,27.81866379712517,-7.453988498952597,1-06-00Z.csv
1-06,1-06 00Z,0,47,294.0,29.0,277.0,28.783838397598338,-3.5342109587492767,1-06-00Z.csv
1-06,1-06 00Z,0,46,300.0,29.3,260.0,28.854867163257694,5.087891605641059,1-06-00Z.csv
1-06,1-06 00Z,0,45,317.0,36.7,250.0,34.48671918284284,12.552139260052043,1-06-00Z.csv
1-06,1-06 00Z,0,44,317.9,37.1,250.0,34.862596231157205,12.68894731738231,1-06-00Z.csv
1-06,1-06 00Z,0,43,318.0,37.1,250.0,34.862596231157205,12.68894731738231,1-06-00Z.csv
1-06,1-06 00Z,0,42,322.0,36.7,250.0,34.48671918284284,12.552139260052043,1-06-00Z.csv
1-06,1-06 00Z,0,41,367.0,33.3,250.0,31.29176427217075,11.389270772744768,1-06-00Z.csv
1-06,1-06 00Z,0,40,373.0,32.8,250.0,30.821917961777793,11.218260701081933,1-06-00Z.csv
1-06,1-06 00Z,0,39,389.0,31.7,250.0,29.788256078913296,10.842038543423698,1-06-00Z.csv
1-06,1-06 00Z,0,38,393.5,31.4,250.0,29.506348292677522,10.739432500425997,1-06-00Z.csv
1-06,1-06 00Z,0,37,398.0,30.7,250.0,28.848563458127387,10.50001840009803,1-06-00Z.csv
1-06,1-06 00Z,0,36,400.0,30.4,250.0,28.566655671891613,10.397412357100329,1-06-00Z.csv
1-06,1-06 00Z,0,35,411.0,29.8,250.0,28.002840099420073,10.192200271104928,1-06-00Z.csv
1-06,1-06 00Z,0,34,444.0,28.4,250.0,26.6872704303198,9.71337207044899,1-06-00Z.csv
1-06,1-06 00Z,0,33,452.0,28.0,250.0,26.311393382005434,9.576564013118723,1-06-00Z.csv
1-06,1-06 00Z,0,32,480.0,26.8,250.0,25.183762237062346,9.166139841127922,1-06-00Z.csv
1-06,1-06 00Z,0,31,481.9,26.8,250.0,25.183762237062346,9.166139841127922,1-06-00Z.csv
1-06,1-06 00Z,0,30,500.0,27.3,240.0,23.642493523315178,13.649999999999999,1-06-00Z.csv
1-06,1-06 00Z,0,29,521.1,27.8,250.0,26.123454857848255,9.50815998445359,1-06-00Z.csv
1-06,1-06 00Z,0,28,528.0,27.0,249.0,25.206671515424446,9.675934637723108,1-06-00Z.csv
1-06,1-06 00Z,0,27,547.0,24.9,247.0,22.920570850965763,9.729205099382916,1-06-00Z.csv
1-06,1-06 00Z,0,26,555.0,24.0,246.0,21.92509098342242,9.761679433819205,1-06-00Z.csv
1-06,1-06 00Z,0,25,562.8,23.2,245.0,21.026340659250277,9.804743672384227,1-06-00Z.csv
1-06,1-06 00Z,0,24,581.0,20.6,239.0,17.657646394463516,10.609784343147115,1-06-00Z.csv
1-06,1-06 00Z,0,23,597.0,18.4,233.0,14.694893384870188,11.073396425997688,1-06-00Z.csv
1-06,1-06 00Z,0,22,607.2,17.0,230.0,13.022755533022627,10.927389364671168,1-06-00Z.csv
1-06,1-06 00Z,0,21,654.1,20.1,215.0,11.528886370656027,16.464956090208737,1-06-00Z.csv
1-06,1-06 00Z,0,20,675.0,23.1,211.0,11.897379530422251,19.800564646218795,1-06-00Z.csv
1-06,1-06 00Z,0,19,678.9,23.7,210.0,11.850000000000001,20.524802069691194,1-06-00Z.csv
1-06,1-06 00Z,0,18,700.0,21.6,210.0,10.800000000000002,18.706148721743876,1-06-00Z.csv
1-06,1-06 00Z,0,17,730.0,20.6,210.0,10.300000000000002,17.840123317959435,1-06-00Z.csv
1-06,1-06 00Z,0,16,749.0,20.2,214.0,11.295696650109084,16.746558965611843,1-06-00Z.csv
1-06,1-06 00Z,0,15,756.7,20.1,215.0,11.528886370656027,16.464956090208737,1-06-00Z.csv
1-06,1-06 00Z,0,14,778.0,18.9,219.0,11.894155390841927,14.68805867153675,1-06-00Z.csv
1-06,1-06 00Z,0,13,783.9,18.5,220.0,11.891570779200979,14.171822197701093,1-06-00Z.csv
1-06,1-06 00Z,0,12,784.0,18.5,220.0,11.891570779200979,14.171822197701093,1-06-00Z.csv
1-06,1-06 00Z,0,11,812.0,18.0,210.0,9.000000000000002,15.588457268119894,1-06-00Z.csv
1-06,1-06 00Z,0,10,831.0,18.3,197.0,5.350402196426083,17.50037703412355,1-06-00Z.csv
1-06,1-06 00Z,0,9,838.0,18.4,193.0,4.139099399927114,17.928409192048328,1-06-00Z.csv
1-06,1-06 00Z,0,8,848.0,18.5,186.0,1.933776570451589,18.398655064313054,1-06-00Z.csv
1-06,1-06 00Z,0,7,850.0,18.5,185.0,1.6123812408316756,18.429601914697294,1-06-00Z.csv
1-06,1-06 00Z,0,6,868.0,18.1,172.0,-2.5190331273771833,17.923852044222425,1-06-00Z.csv
1-06,1-06 00Z,0,5,870.9,18.0,170.0,-3.1256671980047455,17.726539554219745,1-06-00Z.csv
1-06,1-06 00Z,0,4,901.7,18.5,160.0,-6.327372651524871,17.384313484539305,1-06-00Z.csv
1-06,1-06 00Z,0,3,925.0,16.5,155.0,-6.973201318721539,14.954078486104725,1-06-00Z.csv
1-06,1-06 00Z,0,2,933.5,14.9,145.0,-8.546288901630588,12.205365459905977,1-06-00Z.csv
1-06,1-06 00Z,0,1,957.0,7.7,153.0,-3.49572684799451,6.860750236250433,1-06-00Z.csv
1-06,1-06 00Z,0,0,962.0,6.2,155.0,-2.620233222792336,5.6191082796272305,1-06-00Z.csv
