Tornado ID,Date/Time,Latitude,Longitude
463,8/11/1957 0:00,-37.9,145
464,26/07/1958 0:00,-36.4,146.3
465,13/02/1959 0:00,-37.1,145.5
466,13/02/1959 0:00,-36.8,143.9
467,13/06/1959 0:00,-38.3,144.7
468,13/06/1959 0:00,-37.9,145
469,24/09/1960 3:00,-36.08,145.43
470,12/11/1960 0:00,-37.85,147.07
471,11/12/1962 1:00,-37.82,144.97
472,10/08/1964 7:45,-36.08,145.43
473,27/09/1964 0:00,-36.77,143.83
474,9/12/1964 0:00,-37.9,145
475,10/09/1965 0:00,-37.9,145.23
476,19/10/1966 0:00,-36.8,143.7
477,15/09/1967 0:00,-38.15,145.13
478,11/12/1969 5:00,-37.8,145
479,22/03/1970 0:00,-38.2,146.5
480,8/11/1971 7:15,-37.8,147.6
481,21/12/1971 6:30,-37.7,145.1
482,27/01/1973 0:00,-38.4,145.2
483,24/02/1976 0:00,-38.1,144.6
484,2/11/1976 1:25,-38.1,142.4
485,13/11/1976 6:20,-37.2,144.1
486,13/11/1976 7:15,-38.2,144.4
487,4/10/1977 5:00,-38.5,142.2
488,13/09/1978 0:00,-37.7,145.4
489,5/11/1978 4:40,-38.4,145.8
490,7/01/1979 0:00,-36.8,144.3
491,16/10/1984 9:00,-37.82,144.97
492,14/12/1984 5:00,-38.13,144.35
493,22/08/1985 5:30,-36.4,146.7
494,9/03/1989 14:01,-35.98,143.46
495,1/07/1989 11:00,-37.58,141.4
496,22/12/1990 8:40,-37.82,144.97
497,6/08/1991 11:30,-36.55,146.72
498,25/11/1991 5:40,-35.23,140.98
499,25/11/1991 8:15,-35.98,142.92
500,20/12/1992 0:00,-36.45,142.03
501,1/02/1993 0:00,-36.5,144.6
502,3/02/1993 6:00,-37.95,145.55
503,19/02/1993 8:00,-39.02,146.35
504,6/04/1994 7:00,-38.17,145.93
505,10/04/1994 23:00,-37.82,144.97
506,10/05/1994 1:35,-37.87,144.75
507,7/10/1994 7:30,-37.87,142.28
508,29/11/1994 3:32,-38.4,146.17
509,13/07/1995 7:00,-37.2,143.17
510,27/01/1997 3:15,-37.2,142.5
511,27/01/1997 6:40,-36.96,147.7
512,1/03/1997 20:00,-35.92,145.65
513,24/08/1997 4:30,-37.69,148.46
514,4/09/1997 5:45,-37.82,144.97
515,7/09/1997 7:00,-36.44,145.23
516,15/02/1998 22:30,-37.82,144.97
517,8/05/1998 1:45,-38.61,145.6
518,27/01/1999 0:00,-35.35,143.58
519,28/02/1999 7:00,-37.82,144.97
520,2/03/1999 1:30,-38.09,144.34
521,9/01/2000 4:00,-38.09,144.34
522,21/06/2000 7:05,-37.4,145
523,22/06/2000 7:00,-36.36,144.7
524,22/06/2000 7:15,-36.34,145.07
525,8/08/2000 7:40,-37.58,144.71
526,8/08/2000 8:30,-37.73,144.88
527,9/09/2000 7:40,-36.45,146.43
528,4/10/2001 8:20,-38.09,144.34
529,11/11/2001 22:30,-37.82,144.97
530,12/11/2001 16:00,-37.82,144.97
531,2/12/2001 6:00,-38.09,144.34
532,2/12/2001 6:45,-35.33,141
533,7/02/2002 5:00,-37.52,143.78
534,15/02/2002 6:15,-38.09,144.34
535,25/02/2002 7:00,-37.82,144.97
536,25/02/2002 8:00,-36.36,144.7
537,12/08/2002 6:00,-38.5,145.1
538,26/11/2002 5:00,-36.61,147.79
539,13/04/2003 8:00,-38.1,145.8
540,18/05/2003 7:30,-36.72,144.25
541,8/10/2003 1:00,-37.82,144.97
542,21/12/2003 6:20,-37.07,142.79
543,21/12/2003 7:00,-38.1,144
544,18/05/2004 3:30,-37.82,144.97
545,18/05/2004 3:55,-37.82,144.97
546,9/06/2004 10:50,-37.82,144.97
547,14/06/2004 2:30,-37,144.3
548,10/04/2005 4:00,-38.61,145.7
549,3/08/2005 10:00,-38.04,145.08
550,25/12/2006 22:30,-38.105,145.1319
551,26/02/2007 7:00,-37.4076,142.4126
552,14/05/2007 5:00,-38.021,144.4096
553,3/12/2007 0:00,-38.3705,145.7054
554,20/12/2007 2:20,-37.5447,143.3196
555,20/12/2007 4:00,-37.6853,143.3625
556,21/12/2007 1:00,-36.4915,144.6144
557,22/11/1968 10:20,-28.3394,152.2944
558,29/10/1970 4:40,-28.8506,151.4672
559,14/08/1971 11:30,-26.26,152.8683
560,7/11/1971 4:45,-27.5833,152.2
561,28/11/1971 18:00,-26.3833,153.1
562,9/11/1972 14:15,-24.9342,152.2042
563,4/11/1973 8:30,-27.4983,153.0317
564,4/12/1976 6:15,-27.3817,151.9233
565,7/12/1976 7:45,-20.777,145.016
566,21/02/1977 5:00,-27.243,153.102
567,1/12/1978 8:00,-25.6283,151.61
568,20/12/1978 23:23,-28.008,153.387
569,15/12/1980 5:30,-27.5717,153.0081
570,1/06/1981 5:40,-25.6,152.6
571,13/11/1981 7:00,-26.065,153.1
572,19/03/1983 20:00,-28.1467,153.285
573,5/10/1983 15:30,-26.655,153.104
574,27/10/1985 5:00,-27.2286,153.1081
575,9/03/1986 6:00,-27.6,153.15
576,13/03/1988 16:30,-23.2666,150.8333
578,24/12/1989 3:00,-27.207,153.072
579,29/11/1992 4:40,-25.53,152.76
580,29/11/1992 5:30,-24.98,152.2
581,20/01/1995 14:50,-25.26,152.82
582,1/12/1995 8:00,-27.51,151.95
583,23/12/1995 8:00,-23.38,150.48
584,11/12/1996 1:50,-27.25,151.6
585,24/02/1997 5:30,-21.5,149.2
586,1/05/1999 2:00,-28.01,149.73
587,8/11/1999 6:30,-26.35,152.73
588,10/12/1999 7:00,-27.45,153.03
589,2/11/2000 4:30,-23.342,150.519
590,26/11/2000 8:30,-23.663,143.994
592,7/11/2001 5:00,-27.66,152.47
636,11/01/1901 3:00,-34.85,138.65
637,2/03/1901 0:00,-34.25,139.1
638,13/11/1901 0:00,-33.7,136.49
639,26/12/1903 0:00,-34.59,138.74
640,26/12/1903 0:01,-34.45,138.35
641,26/12/1903 1:30,-34.85,138.65
642,26/12/1903 4:30,-33.96,137.72
643,18/10/1904 5:10,-33.09,138.21
644,18/10/1904 6:00,-34.53,138.95
645,18/10/1904 8:45,-34.19,138.15
646,16/07/1906 9:30,-34.85,138.65
647,20/07/1906 5:00,-37.83,140.78
648,27/12/1907 0:00,-34.17,140.75
649,4/11/1910 7:30,-29.65,138.06
650,26/01/1911 2:30,-36.03,140.58
651,3/07/1912 0:00,-35.22,138.73
652,22/12/1913 6:30,-32.87,137
653,20/02/1915 5:00,-36.87,140.93
654,29/06/1915 9:00,-34.19,138.15
655,24/11/1916 0:00,-33.69,138.94
656,11/05/1917 23:15,-35.52,138.22
657,15/05/1920 2:30,-34.85,138.65
658,15/09/1921 17:30,-34,138.45
659,30/06/1922 1:00,-34.85,138.65
660,22/09/1922 7:30,-34.85,138.65
661,25/09/1922 8:00,-33.93,137.63
662,16/07/1923 8:00,-36.31,140.77
663,14/10/1924 7:00,-34.76,138.64
664,14/10/1924 9:00,-34.25,140.46
665,21/05/1926 0:30,-34.76,138.64
666,16/08/1926 13:10,-34.85,138.65
667,4/06/1928 22:15,-34.85,138.65
668,23/04/1930 5:25,-34.64,135.85
669,11/06/1931 1:35,-34.85,138.65
670,6/11/1934 0:00,-33.05,138.43
671,7/11/1934 0:00,-36.13,140.7
672,7/11/1934 0:01,-36.13,140.7
673,26/06/1945 3:30,-34.85,138.65
674,20/08/1945 14:20,-34.85,138.65
675,24/04/1947 0:00,-37.83,140.78
676,28/05/1952 17:50,-34.85,138.65
677,14/10/1952 19:30,-34.85,138.65
678,30/07/1953 15:00,-35.4,138.42
679,10/09/1953 2:00,-37.83,140.78
680,22/10/1954 21:00,-34.85,138.65
681,1/10/1955 0:00,-35.35,138.62
682,4/03/1956 6:30,-31.97,133.76
683,14/04/1956 17:30,-34.85,138.65
684,17/07/1958 5:15,-34.85,138.65
685,17/07/1958 5:16,-34.85,138.65
686,17/07/1958 5:17,-34.85,138.65
687,1/04/1959 0:00,-35.02,137.6
688,27/11/1959 6:30,-34.52,137.77
689,29/05/1960 7:00,-34.76,138.64
690,13/05/1961 1:00,-35.019,138.536
691,13/05/1961 2:30,-34.984,138.535
692,16/12/1961 14:00,-32.71,138.78
693,16/12/1961 14:00,-37.29,140.82
694,22/05/1962 8:15,-34.876,138.538
695,27/07/1963 20:35,-34.85,138.65
696,10/07/1964 6:45,-35,138.5
697,11/07/1964 5:00,-34.63,135.45
698,18/07/1964 23:45,-34.67,138.56
699,13/05/1965 1:15,-34.8,138.5
700,23/05/1965 0:00,-37.25,140.43
701,4/09/1965 6:00,-33.91,136.57
702,4/09/1965 7:30,-34.67,138.56
703,4/09/1965 8:45,-33.4667,138.45
704,30/09/1968 2:30,-34.85,138.65
705,30/09/1968 4:00,-34.85,138.65
706,11/02/1970 5:30,-34.44,140.6
707,11/02/1970 5:40,-34.44,140.6
708,18/04/1971 2:10,-34.8,138.7
709,20/08/1971 6:30,-34.09,138.78
710,27/01/1973 6:45,-32.48,137.74
711,30/01/1973 7:00,-36.41,140.82
712,18/10/1973 7:30,-34.18,139.98
713,18/10/1973 7:50,-33.83,138.65
714,25/03/1974 4:30,-33.96,137.72
715,30/03/1974 9:00,-35.07,140.84
716,14/05/1974 3:15,-34.25,139.1
717,7/01/1975 8:30,-33.36,138.4
718,24/01/1975 7:30,-34.63,135.45
719,14/03/1975 12:00,-35.06,138.71
720,22/11/1975 0:00,-33.2,138.6
721,22/11/1975 4:40,-33.21,137.36
722,12/11/1976 7:00,-34.85,138.65
723,15/12/1976 6:30,-34.8,138.5
724,20/08/1977 19:45,-36.95,140
725,1/10/1977 6:00,-31.93,133.01
726,23/01/1978 5:45,-30.45,137.17
727,13/09/1978 7:15,-34.72,138.74
728,1/03/1979 7:30,-34.07,137.59
729,1/03/1979 9:00,-34.85,139.16
730,29/05/1979 0:55,-34.6,138.7
731,13/06/1981 14:15,-35.7,137.6
732,23/06/1981 11:30,-33.96,137.72
733,7/09/1983 10:00,-33.6,137.9
734,10/09/1983 16:00,-37.6,140.3
735,24/11/1983 6:30,-31.03,137.05
736,31/12/1983 1:45,-34.53,138.69
737,22/05/1984 4:15,-35.88,137.31
738,8/08/1984 17:00,-33.7,134.9
739,6/12/1985 4:00,-34.44,140.6
740,30/11/1986 7:15,-29,134.8
741,6/12/1986 5:45,-35.4,138.4
742,18/02/1987 13:00,-33.8,138.6
743,18/02/1987 16:00,-34.4,138.3
744,21/06/1987 3:30,-34.8,138.7
745,19/11/1987 3:30,-36.4,140.9
746,19/11/1987 3:30,-35.3,140.9
747,31/12/1987 2:40,-36.72,140.17
748,29/03/1988 7:30,-33.7,136.5
749,5/05/1988 8:45,-34.2,140.7
750,30/08/1988 7:20,-34.9,138.6
751,9/12/1988 3:30,-33.7,136.5
752,5/07/1989 14:00,-33.59,136.23
753,5/07/1989 15:00,-35.1,138.6
754,1/12/1989 2:00,-30.45,136.87
755,14/08/1990 6:30,-34.7,138.7
756,3/01/1991 0:30,-37.11,140.73
757,3/01/1991 2:15,-35.1,139.9
758,22/01/1991 7:30,-33.4,138.1
759,22/01/1991 7:40,-33.6,138.5
760,22/01/1991 16:00,-33,138
761,16/06/1991 3:30,-35.4,138.3
762,28/06/1991 13:30,-37,140.4
763,20/08/1991 9:30,-34.9,139
764,4/04/1992 5:40,-37.57,140.7
765,9/06/1992 8:30,-37.47,140.76
766,9/06/1992 11:00,-36.61,140.71
767,11/08/1992 21:00,-34.75,138.612
768,11/08/1992 21:30,-34.05,138.64
769,20/11/1992 4:40,-33,138.3
770,20/11/1992 6:00,-34.665,138.625
771,19/09/1993 3:20,-34.53,139.04
772,30/09/1993 6:50,-34.22,140.7
773,17/11/1993 5:15,-34.24,140.47
774,25/05/1994 3:15,-34.612,138.736
775,7/10/1994 7:00,-37.64,140.38
776,24/05/1995 22:45,-35.8,137.23
777,10/06/1995 2:00,-34.59,138.74
778,21/07/1995 7:30,-33.7,138.1
779,21/07/1995 8:00,-34.3,138.8
780,21/07/1995 8:15,-34.3,135.7
781,22/06/1996 8:05,-34.88,138.98
782,2/08/1996 21:00,-35.56,138.6
783,28/09/1996 7:30,-30.31,139.33
784,30/10/1997 21:35,-35.71,139.64
785,30/10/1997 23:45,-36.13,140.7
786,5/06/1998 16:00,-34.85,138.65
787,8/07/1998 1:00,-35.72,137.94
788,8/07/1998 2:50,-34.89,138.64
789,22/09/1998 10:15,-35.2,138.73
790,22/09/1998 11:00,-34.359,138.378
791,22/09/1998 12:45,-33.92,138.73
792,17/10/1998 5:50,-34.12,138.86
793,17/06/1999 8:15,-35.29,138.46
794,18/07/1999 7:00,-35.603,138.569
795,18/07/2000 17:00,-33.1,138.3
796,20/07/2000 9:15,-37.43,140.08
797,20/07/2000 9:30,-37.49,140.28
798,20/07/2000 10:55,-36.97,139.72
799,20/07/2000 11:05,-35.2,138.97
800,23/07/2000 20:30,-34.85,138.65
801,24/07/2000 6:30,-35.27,138.48
802,7/08/2000 22:20,-36.95,140
803,1/09/2000 7:35,-37.83,140.78
804,6/09/2000 23:00,-34.85,138.65
805,5/05/2001 2:20,-37.88,140.73
806,7/08/2001 3:30,-34.85,138.65
807,7/09/2001 20:15,-33.1,135.35
808,17/05/2002 20:45,-34.39,135.47
809,18/05/2002 0:45,-34.85,138.65
810,18/05/2002 12:30,-34.6,138.51
811,15/06/2002 7:00,-33.7,138.1
812,23/11/2002 4:30,-34.33,136.08
813,25/11/2002 7:45,-35.11,138.63
814,25/11/2002 8:40,-35,138.94
815,2/02/2003 0:00,-34.22,140.18
816,4/06/2003 14:10,-34.85,138.65
817,4/06/2003 14:30,-34.36,138.68
818,5/06/2003 17:30,-37.83,140.78
819,27/06/2003 8:30,-33.83,138.8
820,19/11/2003 5:45,-33.47,138.44
821,19/11/2003 6:20,-34.27,138.55
822,19/11/2003 8:30,-37.49,140.28
823,12/06/2004 18:00,-34.26,135.73
824,30/06/2004 3:05,-36.82,140.38
825,2/08/2004 0:30,-33.75,135.19
826,2/08/2004 7:00,-34.85,138.65
827,3/08/2004 0:50,-36.82,140.38
828,13/08/2004 0:45,-35.52,138.22
829,10/12/2004 5:00,-35.12,139.28
830,3/01/2005 4:30,-33.02,138
831,3/01/2005 5:30,-34.5,139.05
832,10/06/2005 10:00,-34.95,139.55
833,10/06/2005 10:30,-35.1,139.9
834,18/06/2005 10:30,-31.1,138.68
835,19/06/2005 3:10,-35.67,137.07
836,21/06/2005 4:30,-34.55,135.48
837,21/06/2005 6:30,-35.22,138.54
838,21/06/2005 6:40,-34.85,138.65
839,6/05/2006 12:00,-36.81,139.08
840,20/05/2007 19:50,-35.21,138.47
841,4/07/2007 0:00,-34.36,135.45
842,4/07/2007 11:30,-35.12,139.28
843,1/04/2008 20:01,-35.59,138.53
844,16/06/1954 14:00,-32.71,116.1
845,2/08/1959 2:00,-33,116.91
846,31/12/1959 7:00,-32.25,116.02
847,5/04/1960 20:00,-33.4,116.1
848,24/01/1961 16:00,-31.8,116.4
849,26/07/1961 7:30,-33.5,115.8
850,11/02/1962 7:30,-31.1,120.6
851,11/02/1962 16:00,-26.6,120.2
852,14/03/1963 16:00,-34.6,117.7
853,26/06/1963 3:00,-32.5,115.77
854,19/08/1963 15:40,-31.95,115.8
855,10/12/1963 9:15,-31.7,116.7
856,24/02/1964 9:00,-29.4,116.3
857,11/06/1964 16:00,-32.1,115.8
858,15/06/1964 3:50,-32.5,115.7
859,15/06/1964 4:20,-33.5,116
860,16/06/1964 4:20,-33.8,117.4
861,10/07/1964 16:00,-33.7,115.3
862,18/02/1966 8:00,-32.5,117.1
863,18/02/1966 8:30,-31.5,118.3
864,26/08/1966 3:50,-32.5,115.7
865,30/01/1967 16:00,-33.8,116
866,2/04/1967 2:30,-32.1,115.8
867,8/05/1967 8:35,-33.3,115.8
868,11/06/1967 5:30,-31.9,115.8
869,19/07/1967 4:40,-32,115.9
870,1/09/1967 11:00,-33.1,115.9
871,8/10/1967 9:30,-33.7,115
872,5/12/1967 11:10,-33.3,115.6
873,8/06/1968 0:10,-32.2,115.7
874,12/06/1968 2:10,-32.1,115.8
875,9/09/1968 19:20,-32,116
876,8/04/1969 16:00,-34.3,115.1
877,21/06/1970 23:00,-33.6,115.5
878,27/06/1970 6:30,-34.3,116.1
879,12/05/1972 23:30,-31.2,116.8
880,16/07/1975 14:00,-32.1,116
881,28/07/1975 9:00,-32.7,116.1
882,17/12/1975 8:30,-20.4,118.6
883,21/12/1977 9:00,-31.7,116.7
884,14/02/1978 6:00,-30.84,116.38
885,22/01/1979 7:30,-31.7,116.7
886,11/11/1981 10:00,-31.6,117.3
887,8/06/1982 10:00,-32.3,115.76
888,29/11/1982 6:00,-32.46,123.86
889,11/08/1983 15:00,-33.4,115.7
890,22/08/1983 13:45,-32.1,115.8
891,3/09/1983 0:00,-31.9,115.85
892,24/08/1986 5:00,-32.3,115.8
893,9/11/1986 8:10,-30.8,128.1
894,7/04/1987 0:00,-32.9,116.5
895,7/04/1987 9:00,-35,116.7
896,12/08/1987 3:00,-32.5,115.7
897,27/07/1989 8:30,-32.6,115.9
898,1/08/1992 9:00,-28.06,116.65
899,11/03/1993 8:00,-27.39,115.96
900,3/09/1993 11:15,-34,115.1
901,6/09/1993 1:40,-31.7,115.7
902,22/09/1993 9:00,-32.52,115.75
903,22/05/1994 6:30,-32.15,116.05
904,28/05/1994 22:40,-31.04,115.37
905,28/05/1994 22:50,-33,114.59
906,28/05/1994 23:50,-31.75,116.8
907,29/05/1994 2:00,-34.8,118
908,17/12/1994 8:20,-29.57,116.06
909,27/01/1995 10:50,-34.37,117.08
910,24/02/1995 8:30,-20.31,118.6
911,28/03/1995 9:00,-28.2,113.6
912,28/04/1995 2:00,-28.16,114.65
913,23/05/1995 3:50,-31.935,115.786
914,7/06/1995 7:30,-33.722,117.675
915,7/06/1995 7:30,-31.44,118.52
916,7/06/1995 9:45,-32.783,118.432
917,8/06/1995 10:45,-31.827,115.772
918,8/06/1995 11:30,-32.054,115.745
919,24/06/1995 19:20,-34.694,117.534
920,7/07/1995 12:43,-33.495,115.86
921,7/07/1995 13:30,-33.89,16.191
922,7/07/1995 15:03,-32.517,115.728
923,24/07/1995 12:50,-31.85,115.75
924,24/12/1995 15:23,-33.8,116.5
925,7/02/1996 7:30,-28.3,117.4
926,15/06/1996 5:00,-32.5,115.77
927,21/06/1996 3:30,-32.72,116.06
928,26/06/1996 22:30,-31.961,115.778
929,15/07/1996 12:30,-32,115.85
930,5/09/1997 0:00,-31.5,115.8
931,5/09/1997 0:00,-32,116.5
932,5/09/1997 5:45,-33.2,118
933,11/09/1997 3:45,-33.58,119.56
934,12/11/1997 9:45,-31.25,126
935,24/11/1997 9:00,-20.2,120.21
