Tornado ID,Date/Time,Latitude,Longitude
936,10/03/1998 21:45,-33.8,116.3
937,17/04/1998 0:00,-31.5,116.4
938,7/06/1998 16:00,-34,115.8
939,7/06/1998 17:30,-31.1,117.8
940,7/06/1998 17:30,-31.5,117.4
941,7/06/1998 17:30,-32.5,117.4
942,7/06/1998 19:00,-31,119.3
943,7/06/1998 19:00,-31.2,119.5
944,5/08/1998 2:30,-31.5,116.5
945,5/08/1998 2:30,-31.4,116.3
946,28/08/1998 7:00,-31.3,117
947,26/09/1998 14:20,-31.87,116.04
948,28/11/1998 7:50,-31.91,117.23
949,22/01/1999 8:00,-31.6,116.11
950,17/06/1999 12:15,-32.3,115.71
951,22/06/1999 5:00,-33.3,115.7
952,13/07/1999 5:00,-32.28,115.73
953,13/07/1999 18:00,-34.4,117.7
954,24/08/1999 22:00,-32.05,115.76
955,2/09/1999 3:30,-34.1,116.7
956,7/10/1999 2:30,-33.4,117.34
957,20/06/2000 3:00,-31.7,116
958,30/06/2000 13:30,-32.05,115.75
959,12/07/2000 23:00,-32.06,115.96
960,9/01/2001 8:30,-29.5,117.3
961,28/02/2001 6:00,-29.9,116.5
962,5/03/2001 16:15,-20.37,118.6
963,5/05/2001 21:45,-33.5,115.7
964,5/05/2001 22:00,-28.3,114.6
965,23/08/2001 3:20,-33.95,115.19
966,23/08/2001 7:30,-32.05,115.98
967,29/09/2001 6:00,-32.13,116
968,19/10/2001 9:30,-27.39,115.97
969,17/01/2002 0:00,-32,119
970,2/05/2002 12:10,-28.3461,114.6361
971,12/06/2002 19:00,-32.28,115.76
972,17/10/2002 5:00,-32.24,115.7
973,17/10/2002 14:30,-32.1,116
974,31/10/2002 14:30,-32,115.9
975,28/12/2002 10:20,-33.37,120.88
976,26/06/2003 20:40,-31.95,115.81
977,26/06/2003 22:30,-32.5,115.75
978,29/06/2003 5:40,-32,115.87
979,17/12/2003 6:50,-31.552,116.468
980,28/01/2004 7:15,-33.676,116.597
981,12/02/2004 8:15,-30.917,118.2
982,18/02/2004 9:45,-30.917,118.22
983,9/05/2004 0:00,-33.852,115.095
984,6/06/2004 6:30,-33.4,115.754
985,3/07/2004 6:00,-32.365,115.981
986,5/07/2004 21:30,-33.955,115.075
987,7/07/2004 1:30,-32.1207,115.8978
988,11/07/2004 3:00,-33.317,115.638
989,23/11/2004 5:15,-33.44,116.904
990,25/12/2004 12:00,-30.59,116.76
991,8/01/2005 11:45,-31.871,115.814
992,15/05/2005 22:10,-32.033,115.7853
993,15/05/2005 22:19,-33.327,115.64
994,15/05/2005 22:30,-32.044,115.988
995,15/05/2005 22:30,-32.34,115.9568
996,15/05/2005 23:00,-31.541,116.319
997,16/05/2005 0:00,-33.53,116.783
998,19/05/2005 0:00,-33.382,121.118
999,21/05/2005 6:35,-31.992,115.743
1000,22/05/2005 7:45,-31.906,115.896
1001,16/07/2005 5:30,-32.21,117.03
1002,20/07/2005 10:20,-33.34,115.64
1003,1/08/2005 9:30,-33.314,115.712
1004,16/08/2005 1:30,-29.949,114.98
1005,17/08/2005 6:00,-32.212,115.931
1006,5/09/2005 11:45,-32.85,115.92
1007,5/09/2005 12:30,-31.887,115.907
1008,5/09/2005 12:30,-32.073,115.893
,,,
,,,
,,,
1009,5/09/2005 13:00,-30.441,115.386
1010,16/09/2005 17:40,-33.852,115.095
1011,16/09/2005 20:00,-31.934,115.764
1012,16/09/2005 20:00,-31.789,115.739
1013,8/01/2006 8:30,-32.61,121.63
1014,11/02/2006 9:00,-31.3,116.83
1015,25/04/2006 3:50,-32.09,115.83
1016,25/04/2006 3:50,-32.12,115.79
1017,6/08/2006 17:30,-33.245,115.725
1018,23/07/2007 11:00,-32.31,115.75
1019,23/07/2007 13:30,-31.63,117.01
1020,11/09/2007 21:00,-31.87,115.79
1021,16/12/2007 7:00,-29.92,116.53
1022,16/04/2008 5:30,-34.03,115.1
1023,31/05/2008 0:00,-33.652,115.335
1024,9/06/2008 23:30,-32.29,115.72
1025,14/10/1928 2:20,-41.1,146.82
1026,2/04/1930 7:00,-41.1,146.82
1027,17/05/1958 0:00,-41.35,146.25
1028,17/05/1958 13:00,-41.19,147.5
1029,19/08/1964 0:00,-42.88,147.33
1030,21/08/1966 9:10,-41.05,146.76
1031,21/08/1966 9:10,-41.05,146.78
1032,26/11/1966 0:00,-42.97,147.32
1033,27/01/1971 0:00,-42.8,147.37
1034,19/02/1973 5:10,-41.39,146.368
1035,15/11/1986 0:00,-41.58,148.2
1036,28/03/1987 14:00,-41.23,146.42
1037,28/03/1987 14:00,-41.15,146.53
1038,20/10/1990 18:00,-41.18,146.38
1039,21/10/1990 0:00,-40.74,148.11
1040,8/09/1991 3:00,-41.58,146.83
1041,3/07/1992 0:00,-41.41,147.12
1042,21/11/1992 17:00,-40.85,145.12
1043,15/12/1992 0:00,-41.98,146.72
1044,25/01/1996 17:30,-41.35,146.3
1045,17/03/1996 0:00,-42.88,147.33
1046,28/01/1947 8:30,-19.64,134.18
1047,9/01/1989 7:15,-19.6364,134.1814
1048,15/01/1993 5:00,-23.8083,133.8842
1049,9/10/1995 22:35,-12.46,130.74
1050,18/01/1997 4:30,-25.9,134.9
1051,26/01/1997 7:00,-25.23,133.19
1052,3/12/2000 9:30,-12.7,130.6
1053,27/01/2001 7:00,-21.73,133.76
1054,27/02/2001 6:30,-12.43,130.96
1055,1/10/2001 4:30,-13.74,130.68
1056,16/10/2001 3:30,-24,134
1057,11/02/2002 23:30,-12.65,130.55
1058,28/11/2002 4:30,-25.25,131
1059,22/11/2003 7:00,-16.3,131.5
1060,30/11/2003 5:00,-21.53,133.89
1061,29/09/2004 8:30,-25.84,133.3
1062,20/10/2005 1:00,-21,134.4
1063,1/03/2007 9:00,-13.56,132.27
1064,1/03/2007 9:00,-12.3,132
1065,2/11/2008 4:00,-33.4974,138.6095
1066,11/03/2009 5:00,-34.2628,135.727
1067,28/11/2008 10:30,0,0
1068,23/12/2008 5:00,-36.5151,149.2846
1069,22/01/2009 7:00,0,0
1070,2/05/2009 8:30,-33.341,151.508
1071,27/06/2008 6:30,-32.1131,116.0739
1072,21/11/2008 2:00,-33.9658,118.4864
1073,21/05/2009 1:45,-34.2967,117.5542
1074,19/06/2009 2:50,-33.3578,115.6433
1075,24/06/2009 8:30,-33.44,116.9036
1076,22/01/2009 6:00,-37.7041,148.4577
1077,30/06/2009 6:00,-36.9438,143.4705
1078,1/07/2009 5:50,-38.2964,143.2928
1079,25/08/2009 1:00,-36.493,144.6131
1080,5/06/2009 3:00,-27.6401,152.5997
1083,25/11/2002 23:30,-17.445,141
1084,24/12/2001 10:30,-41.41,147.12
1085,7/10/2002 0:00,-42.83,146.99
1087,16/02/2010 6:00,-17.36,145.59
1088,15/05/2004 13:00,-41.178,146.359
1089,13/06/2009 17:45,-36.8322,139.8538
1090,4/02/2010 5:45,-30.5151,151.665
1091,2/06/2010 21:30,-28.7984,153.5845
1092,14/04/2009 22:26,-41.163,147.51
1093,14/04/2009 22:25,-41.217,147.696
1094,27/02/2010 5:15,-36.3632,144.6995
1095,26/10/2003 2:00,-28.582,151.928
1097,13/09/2010 5:48,-36.356,141.3433
1098,10/08/2010 6:30,-36.0985,144.7513
1099,26/10/2003 6:10,-25.5115,152.0461
1100,28/10/2003 1:20,-28.819,151.788
1101,22/05/2010 12:00,-33.0778,115.8944
1102,26/05/2010 22:00,-32.2814,115.7269
1103,8/07/2010 22:00,-32.0486,115.9208
1104,9/07/2010 14:00,-32.5294,115.7233
1105,31/10/2003 8:00,-26.19,152.27
1106,25/01/2004 6:30,-27.6042,152.82
1107,29/01/2004 7:00,-27.08,152.77
1108,30/01/2004 6:20,-27.7162,153.2022
1109,6/12/2003 6:50,-24.6287,151.9141
1110,28/02/2011 8:15,-31.9652,141.4513
1111,8/12/2010 2:05,-31.9652,141.4513
1112,23/11/2010 7:30,-20.7307,143.1426
1113,1/12/2010 2:38,-31.4985,145.8346
1114,25/12/2010 1:00,-21.3,149.2
1115,19/01/2011 7:20,-29.6484,152.8011
1116,10/08/2010 0:00,-36.1298,144.7508
1117,3/02/2011 7:20,-36.9015,143.9795
1118,4/02/2011 5:00,-37.8436,144.974
1119,6/10/2010 4:30,-36.7924,143.5519
1120,7/11/2010 5:05,-37.4248,144.5612
1121,4/02/2011 6:22,-36.3613,144.6985
1122,28/02/2011 8:36,-31.9652,141.4513
1123,23/05/2011 9:30,-25.52,152.68
1125,17/10/2004 7:00,-26.7498,150.5944
1126,9/11/2004 4:00,-26.95,149.9
1127,2/10/2010 6:00,-35.3317,148.8012
1128,7/12/2004 8:40,-27.249,149.6772
1129,27/01/2005 6:40,-17.0675,145.673
1130,4/09/2010 7:00,-37.216,145.1053
1131,25/11/2005 12:00,-24.9643,151.1336
1132,27/11/2005 5:30,-27.192,152.9845
1133,30/11/2005 1:45,-17.55,145.7
1134,8/12/2005 5:00,-18.76,138.71
1135,11/02/2011 8:30,-12.9,132.5167
1139,19/12/1910 0:00,-27.5131,152.3603
1140,20/01/1914 0:00,-24.8662,152.3494
1141,4/04/1914 0:00,-27.7079,151.8633
1142,17/09/1920 0:00,-26.4018,146.2384
1143,9/01/1926 0:00,-31.0317,152.9511
1144,23/04/1932 0:00,-26.1901,152.6655
1145,8/01/1934 0:00,-27.5773,152.8775
1146,30/01/1935 0:00,-27.5401,153.0677
1147,21/02/1936 0:00,-28.5834,148.2278
1148,22/02/1936 6:00,-27.6776,153.1344
1149,9/12/1936 2:00,-26.322,152.6747
1151,28/10/1937 0:00,-28.2081,151.5656
1152,13/11/1945 0:00,-23.8456,151.1291
1153,14/11/1946 6:00,-23.5557,145.2889
1154,14/11/1946 14:00,-23.5557,145.2889
1155,14/10/1949 0:00,-20.844,144.1986
1156,15/11/1949 5:00,-16.9971,145.4231
1158,10/03/1951 3:30,-26.4018,146.2384
1159,27/12/1954 6:00,-28.2154,152.0353
1160,7/01/1955 0:00,-25.7948,146.5859
1161,11/01/1955 0:00,-27.4679,153.028
1162,9/02/1956 0:00,-27.4679,153.028
1163,17/01/1957 0:00,-27.9326,151.9055
1164,11/12/1962 0:00,-27.4679,153.028
1165,12/01/2011 1:20,-12.9,131.19
1166,9/12/1979 0:00,-27.5518,151.8316
1168,16/12/1980 0:00,-27.2712,153.0697
1169,16/12/1980 0:00,-27.5706,152.9872
1174,29/11/1996 0:00,-27.6726,152.7825
1175,1/01/1997 5:30,-23.295,150.373
1176,8/04/1998 0:00,-24.094,150.326
1178,1/01/2000 0:00,-24.8662,152.3494
1181,26/04/2001 0:00,-24.201,150.372
1182,26/10/2004 6:30,-27.3833,152.7833
1183,3/01/2006 9:00,-28.2154,152.07
1184,16/12/2006 0:00,-25.2365,152.2774
1185,10/01/2007 6:00,-26.9334,151.4522
1186,26/01/2007 6:50,-27.7209,152.3753
1188,29/10/2011 23:13,-30.6317,150.6678
1189,8/11/2011 1:20,-36.9151,149.2346
1190,1/10/2011 13:45,-37.0561,146.0867
1191,28/10/2011 7:00,-37.6604,145.3731
1192,25/12/2011 6:05,-37.6572,144.2306
1193,25/12/2011 6:50,-37.6471,145.0288
1194,11/01/2012 0:12,-37.8446,145.2668
1195,25/12/2011 6:40,-37.6664,144.8458
1196,27/02/2012 4:40,-34.1942,142.1559
1197,27/02/2012 4:40,-34.2316,142.0815
1198,6/04/2012 7:35,-38.0755,144.3574
1199,22/04/2012 6:34,-36.4703,145.6305
1200,8/04/2012 9:45,-33.6901,151.1096
1201,16/03/2012 5:55,-30.5026,151.6372
1202,24/05/2012 5:30,-37.1503,142.7567
1203,16/06/2012 7:00,-37.7043,142.1095
1204,23/04/2012 3:30,-41.166,146.553
1205,28/10/2011 0:00,-34.3039,140.5192
1206,8/11/2011 0:00,-34.1726,140.7431
1209,29/06/2012 8:00,-34.7883,138.4957
1210,29/06/2012 7:00,-34.8684,138.6498
1211,14/07/2010 10:00,-34.438,138.5096
1212,31/07/2010 17:30,-37.3771,140.8376
1213,31/07/2010 17:30,-37.3427,140.1199
1214,14/10/2010 0:00,-33.2288,138.8863
1215,14/10/2010 0:00,-34.2831,140.6026
1216,7/12/2010 0:00,-34.7804,138.6705
1217,7/06/2012 4:00,-31.9,115.9
1218,7/06/2012 4:00,-31.9,116.8
1219,15/02/2011 17:00,-34.9516,138.8756
1220,11/07/2009 13:30,-35.1476,138.4766
1221,11/07/2009 23:00,-37.2767,139.9703
1222,18/12/2008 9:00,-27.6304,152.6997
1223,15/01/2013 3:50,-24.84,143.06
1224,21/01/2013 8:00,-33.6317,146.9679
1225,21/03/2013 8:40,-35.9152,145.7013
1226,23/02/2013 16:00,-34.6567,150.7012
1227,23/02/2013 16:15,-34.6651,150.8679
1228,23/02/2013 16:25,-34.8151,150.7679
1229,18/11/1906 7:00,-36.75,144.27
1230,18/11/1906 7:00,-36.75,144.27
1231,18/11/1906 7:00,-36.75,144.27
1234,27/03/1914 5:10,-36.75,144.27
1235,21/03/2013 8:30,-35.967,146.032
1236,21/03/2013 19:40,-36.0577,146.4615
1237,21/03/2013 0:00,-36.7489,145.9997
1238,21/03/2013 0:00,-37.0561,146.0867
1239,21/03/2013 0:00,-36.5524,145.9988
1240,21/03/2013 4:00,-35.7323,143.9189
1241,29/11/2010 0:00,-22.66,114.18
1242,5/01/2011 0:00,-33.8333,116.3906
1243,20/05/2011 0:00,-32.0803,115.9153
1244,29/05/2011 13:00,-33.3403,115.6419
1245,30/06/2011 3:10,-32.5294,115.7233
1246,22/07/2011 7:26,-32.3744,115.9964
1247,27/07/2011 14:30,-32.8289,115.8808
1248,15/02/2013 16:20,-32.4049,134.5335
1249,4/07/2013 18:00,-34.6431,135.6974
1250,3/08/2013 12:40,-36.8322,139.8538
1251,21/08/2013 18:00,-34.7251,138.5821
1252,18/11/2013 3:45,-33.7026,151.1123
1253,23/11/2013 4:30,-30.1317,151.4345
1254,23/11/2013 5:00,-30.1817,151.8011
1255,23/11/2013 4:30,-30.0984,151.2511
1256,23/11/2013 4:30,-30.0151,151.6511
1257,26/12/2013 5:00,-36.0984,149.1679
1258,5/01/2012 0:00,-33.1367,116.8414
1259,7/07/2013 8:00,-36.81,144.66
1260,15/07/2013 7:15,-32.3567,149.6679
1261,15/07/2013 7:15,-32.3567,149.6679
1262,23/11/2013 2:00,-38.0833,144.2666
1263,24/10/2013 1:00,-37.9215,145.166
1264,5/12/2013 3:25,-38.0503,145.1651
1265,7/06/2012 4:00,-31.8878,115.8742
1266,3/11/2012 8:05,-33.6614,115.3511
1267,15/01/2013 0:00,-33.5558,115.5608
1268,23/09/2013 0:00,-31.9819,115.8633
1269,23/09/2013 0:00,-31.9819,115.8633
1270,11/12/2011 0:00,-18.1394,125.775
1271,22/11/2014 6:00,-34.1721,142.2486
1272,5/11/2014 6:35,-30.9484,150.2511
1273,4/12/2014 9:05,-34.6556,150.2996
1274,14/07/2014 0:00,0,0
1275,7/09/2014 0:00,-31.98,115.9936
1276,22/11/2014 0:00,-34.1828,142.2154
1277,23/02/2015 4:00,-36.3846,145.4045
1278,28/02/2015 8:00,-37.3415,144.144
1279,9/11/2012 23:00,-42.89,147.3
1280,9/11/2012 23:05,-42.81,147.46
1281,13/02/2015 6:35,-37.4264,143.8863
1282,24/08/2015 6:00,-32.2484,148.6012
1283,22/10/2015 0:00,-31.5651,149.9845
1285,27/10/2015 0:00,-29.6817,148.8012
1286,31/10/2015 6:20,-36.1401,144.5581
1287,1/11/2015 3:30,-36.0527,145.2059
1288,5/11/2015 2:30,-37.6023,144.9428
1289,29/08/2015 5:00,-33.3403,115.6419
1290,10/09/2015 3:00,-34.2967,117.5542
1291,3/12/2015 19:30,-30.7492,121.4656
1292,1/05/2015 0:00,-20.7306,116.8447
1293,4/12/2015 7:30,-30.7492,121.4656
1294,23/04/2013 6:00,-23.5415,147.9697
1295,23/04/2013 7:00,-24.18,149.81
1296,15/11/2013 21:15,-27.34,153.36
1297,11/07/2015 5:15,-35.8318,146.8013
1298,15/12/2015 23:30,-34.0151,151.2012
1299,22/01/2016 5:00,-32.4817,150.9011
1300,30/01/2016 12:30,-35.4294,149.5011
1301,30/01/2016 7:20,-29.4187,153.2849
1302,22/08/2016 1:55,-37.7043,144.5713
1303,22/08/2016 2:05,-37.7841,144.715
1304,22/08/2016 3:10,-36.546,145.9833
1305,21/10/2016 4:35,-33.9126,151.118
1306,21/10/2016 9:00,-33.1373,148.1747
1307,17/12/2014 9:00,-25,152.08
1308,6/12/2014 5:00,-18.44,145.93
1311,26/01/2013 2:50,-24.81,152.46
1312,19/06/2016 7:45,-26.69,153.11
1313,11/11/2016 5:17,-31.9652,141.4513
1314,8/04/2017 16:30,-38.08,145.4801
1316,26/10/2017 5:34,-32.2123,152.3193
1317,5/11/2017 7:30,-29.15,153.2833
1318,16/11/2017 7:30,-34.681,146.271
1319,16/11/2017 8:15,-31.8151,149.1179
1320,5/03/2019 5:20,-36.01,146.02
1322,19/12/2018 8:30,-31.55,150.68
1323,15/12/2019 9:00,-34.0651,151.0846
1324,21/12/2019 8:30,-31.1095,150.9147
1325,21/12/2018 8:30,-31.1095,150.9147
1326,2/10/2017 8:00,-25.4,152.9
1327,2/10/2017 4:00,-24.9,152.35
1328,19/03/1990 0:00,-13.941,143.192
1329,27/12/1990 0:00,-21.084,149.21
1330,26/10/2003 0:00,-27.398,152.783
1331,30/01/2011 13:00,-21.38,149.31
1332,18/03/2012 17:30,-18.63,146.26
1333,19/03/2012 17:00,-19.24,146.77
1334,23/01/2013 13:30,-19.69,147.47
1335,23/01/2013 18:15,-21.29,149.3
1336,26/01/2013 5:00,-24.78,152.42
1337,26/01/2013 6:00,-24.77,152.42
1338,26/01/2013 5:00,-24.98,152.45
1339,26/01/2013 6:10,-25,152.08
1340,26/01/2013 13:50,-25.23,152.59
1341,26/01/2013 17:40,-25.18,152.61
1342,26/01/2013 18:30,-25.27,152.76
1343,12/06/2013 9:30,-28.09,151.78
1344,18/11/2013 17:00,-25.28,152.9
1345,14/10/2015 6:00,-27.47,151.94
1346,20/02/2015 22:30,-26.68,153.11
1347,24/08/2016 7:30,-26.65,153
1348,12/11/2016 7:30,-25.56,152.32
1349,15/01/2017 1:45,-26.8,153.05
1350,17/03/2017 4:00,-27.4,153.1
1351,30/03/2017 0:30,-24.33,151.56
1352,14/10/2017 0:00,-27.9,153
1353,31/12/2017 1:00,-28.05,152
1354,6/12/2014 2:00,-25.29,152.86
1355,14/02/2012 21:30,-21.14,149.2
1356,14/12/2011 9:00,-16.45,145.37
